"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2024000552","13N148206C1","1","OK","CS8769","2023","7","2"
"2023059682","3H3V532K4NS","1","VA","121754T","2023","7","2"
"2023052006","1UNST422X8L","1","PA","PT552R5","2023","7","1"
"2023098421","7F21C482XP2","1","IN","PC98848","2023","7","2"
"2023087468","1GRAA0628HW","1","NJ","TYX68L","2026","7","1"
"2023087468","7UZFW5038PL","1","IL","912033ST","2023","6","2"
"2023011707","3H3V532C4ET","1","OR","HU84668","2014","7","1"
"2023103140","4A2LD5322C3","1","PA","PT862B4","2024","7","1"
"2023067061","4EZFS36306S","1","OH","STA7031","2024","5","2"
"2023051505","4YMBU1213GG","1","PA","XKG4813","2026","3","2"
"2023102181","1C9FS24364C","1","PA","PT87472","2099","7","5"
"2023102987","191569","1","PA","XZ77098","2025","3","1"
"2023053106","1UYVS2537N7","1","ME","2686584","2023","7","1"
"2023053106","3H3V532C2FT","1","OK","1171KK","2023","7","2"
"2023027652","10BAB62W32F","1","ME","2676293","2026","7","2"
"2023059880","1L9GA72A4HL","1","IN","P542658","2023","7","2"
"2023055384","1JJV532D1FL","1","OK","7575KS","2026","7","2"
"2023009118","5VGFX1425BL","1","PA","XGE3451","2011","3","1"
"2023060053","1UYVS2530GG","1","QC","RN0773V","2024","7","2"
"2023092779","1RZ1KC1A2P1","1","IN","P610801","2024","7","1"
"2023092779","7F21B2819J2","2","IN","P709631","2024","7","1"
"2024003446","1UYVS2531K2","1","CA","4SJ6426","2024","7","2"
"2024003446","1JJV532B5KL","1","CA","4RZ6440","2024","7","3"
"2023110262","","1","IN","P584182","2024","7","2"
"2023009007","5WSAA44258N","1","PA","PT467M6","2023","7","1"
"2023009007","1UYVS2535GM","1","FL","7587CY","2023","7","2"
"2023009007","1JJV532D9HL","1","TN","U934750","2023","7","3"
"2023068882","4P5GN282441","1","PA","PT497C9","2017","3","2"
"2023096177","1E1F9U282PR","1","PA","PT175S8","2024","7","1"
"2023038317","53BCTEA1XJP","1","PA","XLG1264","2020","3","1"
"2023019693","1GRAA56177K","1","IN","P115496","2023","7","2"
"2023036486","1JKDLA4033M","1","DE","T0101021","2025","3","1"
"2023036486","5V8VC48219M","1","ME","2440480","2024","7","2"
"2023016853","99999999999","1","","","","7","2"
"2023015429","1PMA24526F5","1","IN","P904599","2024","7","3"
"2023012699","2536K274611","1","ME","24TRL99046","2099","7","1"
"2023012699","1UYVS2532J3","1","TN","U794668","2099","7","2"
"2023070916","1UYVS2537N6","1","FL","QA56LE","2022","6","2"
"2023023116","3H3V532K9NS","1","TN","169661T","2023","7","1"
"2023023116","1JJV532B1GL","1","PA","3142167","2023","7","2"
"2023040294","1J9AH452A10","1","PA","PT1239M","2023","7","2"
"2023063990","CF700213450","1","PA","XLJ8397","2023","3","2"
"2023097651","4YMUL08102V","1","PA","XY12726","2002","","2"
"2024000441","1RNF48A23ER","1","OH","TRV9113","2014","7","2"
"2023034305","1GRAA0627KK","1","IN","P8355590","2023","7","1"
"2023025883","2MN01AAH791","1","PA","PT9375M","2024","7","1"
"2023052167","4YMBUO811PG","1","","","","3","2"
"2023010363","1UYVS2532EM","1","IL","P1135515","2023","7","2"
"2023051259","4YMUL0813GV","1","PA","XKB4839","2016","6","1"
"2023080354","5MC155315G3","1","PA","XKL7457","2023","7","2"
"2023115541","40FSK5232D1","1","PA","PT824PO","2023","6","2"
"2023074530","5VGFE4438DL","1","NJ","TZE89E","2023","6","1"
"2023048266","99999999999","1","ZZ","UNKNOWN","2023","3","1"
"2023048266","1E9100360RE","1","ID","TT4564","2023","7","2"
"2023011372","1JJV532D4DL","1","ME","234121H","2032","7","1"
"2023020746","4J8T04323GT","1","OH","TSB3525","","6","2"
"2023063769","2TLSB7K29PB","1","NY","CE29675","2023","7","1"
"2023005023","1RNF53A25DR","1","PA","PT284G1","2013","7","1"
"2023112206","558MGAM20FK","1","OK","BT3497","2015","8","1"
"2023044904","E00348X9871","1","PA","0000000","2023","8","2"
"2023088637","1JJV532D2BL","1","OK","BU2780","2024","7","1"
"2023108222","13N14830761","1","ME","5010610","2025","7","1"
"2023052080","7FNUS1414M1","1","PA","XMM7192","2025","3","1"
"2023115822","5G4E84H8SS7","1","ME","5023588","2023","6","1"
"2024007914","1JJV532D5LL","1","TN","047108T","2099","6","2"
"2024007914","5V8VC5327LT","1","MS","134498A","2024","7","3"
"2023073135","40FS05235E1","1","WV","C480812","2000","7","1"
"2023034610","5HABE16227N","1","PA","XNP7266","2026","7","2"
"2023086554","1GRAA062XAW","1","PA","PT653K5","2023","7","2"
"2023007782","1GR1P0629MD","1","TN","127363T","2023","6","2"
"2023057226","3UTVS2539P8","1","IL","909912ST","2023","7","1"
"2023069716","1TTF532COM3","1","IL","769636ST","2021","7","2"
"2023012638","1GR1A8023PB","1","ME","510-2179","2022","7","2"
"2023101581","1S12E9539NE","1","IL","P1106755","2024","7","1"
"2023106088","3H3V532K9PS","1","TN","245300T","2023","7","1"
"2023051754","5JW0E1219PM","1","PA","XPA3656","2027","3","3"
"2023062516","575200G29JP","1","PA","XLE7528","2024","3","2"
"2023003147","1JJV532D9FL","1","ME","386374Z","2038","7","1"
"2023095677","3B9TS71E7DG","1","PA","PT790A5","2013","7","2"
"2023097671","1DASFC723EP","1","PA","PA0140P1","2099","7","1"
"2023057343","50PAK2023LL","1","PA","XZY0499","2024","6","3"
"2023107890","53FBE1016DF","1","OH","SXQ9516","2024","3","2"
"2024005475","96999999999","1","ZZ","999999999999","9999","3","1"
"2023044658","527SR5327NM","1","IL","819401","2023","7","2"
"2023031701","2MN01JAH651","1","GA","XIK208","2023","7","2"
"2023031701","1GRAA0626GW","1","SD","17177P","2023","7","3"
"2023101770","5E0AA1640PG","1","OK","CE9656","2024","7","2"
"2023090233","5SFEB2920FE","1","PA","XNP8659","2024","5","2"
"2023064011","1GRAA0620CT","1","TN","223940T","1994","7","1"
"2023042405","1GRDM962XHH","1","TN","U655086","2023","7","2"
"2023026957","1RNF48A218R","1","PA","PT6399N","999","7","1"
"2023117466","99999999999","1","ZZ","9999999999","9999","6","2"
"2023074078","99999999999","1","ON","T9314E","","6","2"
"2023029803","5HTSN4225C7","1","PA","PT447D1","2023","7","2"
"2023032064","1JJV532B6HL","1","PA","PT573M9","2099","7","1"
"2023045919","unknown","1","MO","16L9ZT","2023","6","2"
"2023118866","1JJV532D9CL","1","TN","U730715","2023","7","1"
"2023051879","1DW1A5321MS","1","IN","P996641","","7","1"
"2023108902","96999999999","1","ZZ","999999999999","","7","1"
"2023043359","1UYVS2534CU","1","OH","TRU5563","2023","7","1"
"2023073564","5JW1U2022L1","1","PA","XMW-0748","2024","3","2"
"2023011494","1Z92A4226CT","1","PA","PT842J2","2023","7","1"
"2023010379","1JJV532D2BL","1","MO","02B398","2023","6","2"
"2023059699","5VGFW5021ML","1","OH","TRR2338","2023","7","2"
"2023010717","1NL10TM29V1","1","PA","XNW3558","1997","4","1"
"2023073252","2T2ZK1BA0AC","1","PA","KTV2587","2010","8","2"
"2023104385","10BAB62358F","1","PA","PT9115L","2023","7","4"
"2023069542","1GR1P0623ND","1","PA","PT454N8","2024","7","2"
"2023095862","4MJSB1626ME","1","PA","XNE2084","2024","2","1"
"2023050247","4X4TSE4131N","1","PA","XFD3928","2023","3","2"
"2023072891","1JJV532D2ML","1","PA","PT7041Y","2023","6","2"
"2023044429","1P9131718WG","1","PA","PA85754","","6","2"
"2024002771","1JJV532DXRL","1","IN","PD36858","2024","7","1"
"2023093832","10HHTD1D181","1","PA","PT678C7","2099","3","1"
"2023068478","1UYVS2531FM","1","PA","PT3187L7","2015","7","1"
"2023030590","40FSK4828D1","1","IL","T487546","2023","7","2"
"2023027374","550FA2023LS","1","PA","XMP9878","2023","3","2"
"2023009559","1DW1A5328HS","1","ON","P3700F","2017","7","1"
"2023021488","5A4GFLN17P2","1","PA","XNE4011","2023","3","2"
"2023082489","1UYVS253XJ7","1","QC","RH6021R","2023","7","1"
"2023077402","2TLHB42297B","1","PA","PT451M1","2007","7","2"
"2023021929","1M9L145237C","1","PA","PT2921T","9999","7","1"
"2023052009","99999999999","1","PA","PT33399","2023","7","2"
"2023034520","58CB1DB27KC","1","PA","XLR9979","2020","3","1"
"2024010313","99999999999","1","PA","PT582DO","2024","7","1"
"2024014501","1PLE04622CP","1","PA","PT3563W","2023","6","2"
"2023079379","1GRAA9622HD","1","PA","PT965A7","2023","7","2"
"2023079379","3H3V281C9MR","1","OK","BK8797","2023","7","3"
"2023079379","99999999999","2","OK","9999999","2023","7","3"
"2023091694","1PMB1442XC2","1","WI","637269","2023","7","1"
"2023118283","90314146","1","PA","XFX9319","2027","3","1"
"2023045644","2G1WB5EK5B1","1","PA","HTE3845","2024","1","2"
"2023095152","2C9LTA2B2LB","1","IL","656044ST","2020","7","1"
"2023061916","1GR1A0620NB","1","IN","P898248","2024","7","1"
"2023019193","11111111111","1","ZZ","99999999","9999","6","1"
"2023054924","14HU581V2ML","1","CA","4AP9929","2026","3","1"
"2023069925","1UYVS2489J6","1","ME","2920313","2023","7","2"
"2023057943","2MN01AAH751","1","OH","TNF3110","2024","6","1"
"2023109569","4FGB11825EC","1","TN","U578402","2099","7","2"
"2023098948","2MN01JAH181","1","OH","TRT5395","2023","6","1"
"2023065081","4LYBG20202H","1","PA","XPL7291","2023","8","1"
"2023024983","1E1L5Z385ER","1","IL","904501ST","2022","7","1"
"2024010307","5CWRA33131H","1","TX","008F590","2025","7","2"
"2023052135","1S12GC401PB","1","TN","U912020","2023","6","2"
"2023113328","5VGFG3123JL","1","PA","PT651K5","2018","3","2"
"2023081333","2TLFL4422CB","1","ME","5215903","2023","6","1"
"2023096087","3H3V532C2JR","1","NJ","TUA56C","2023","7","1"
"2023087838","1YYV532D1GL","1","IL","535308ST","2023","7","1"
"2023057651","99999999999","1","IN","P707194","2025","7","2"
"2023066614","99999999999","1","","","","6","1"
"2023066614","99999999999","2","","","","6","1"
"2023002613","1JJV532B0NL","1","TN","267676T","2022","7","1"
"2023109248","1UYVS2539P6","1","PA","PT588P9","2023","7","2"
"2023114103","5V8VA53226M","1","GA","TT47C11","2006","6","1"
"2023116169","LJRC54261E1","1","OK","2578KQ","2024","7","2"
"2023072231","5HTAM442X27","1","ME","3141928","2031","7","2"
"2023065527","2MN01JPLX81","1","PA","PT262E5","2023","7","1"
"2023084978","1YGHD1821HB","1","PA","XKT0920","2023","3","1"
"2023038340","48B500G2911","1","PA","XJY6013","2024","3","1"
"2023077521","1UYVS2530EP","1","IL","70405ST","2023","7","2"
"2023050783","1J9BH3826N1","1","PA","PT","2099","7","2"
"2023090353","","1","","XND8836","2023","3","1"
"2023091855","1YGUS2020NB","1","PA","XLW4024","2024","3","1"
"2023034959","1UYVS2459GM","1","ME","2559372","2023","7","1"
"2023045652","4X4TRLH22J1","1","PA","XKZ5774","2023","5","1"
"2023069402","58E1F202XJ1","1","PA","XMA3519","2027","3","2"
"2023047371","5JW1U1626M3","1","NJ","TYD55E","2023","3","1"
"2023021188","13N148206M1","1","IN","PA13441","2023","7","2"
"2023031676","527SR5322PL","1","NY","2523D8","2028","7","2"
"2023009821","1DW1A5329EB","1","ON","V1618D","2024","7","1"
"2023091708","UNKNOWN","1","ZZ","9999999999","2099","7","1"
"2023117817","","1","IN","P914048","","6","1"
"2023092696","1UYVS2533P3","1","VA","209278TM","2023","7","4"
"2023024160","1JJV532D3NL","1","IN","P861831","2023","7","2"
"2023093976","4X4TFLH28H1","1","PA","XCP0106","2023","5","2"
"2023080548","1RNF48A23GR","1","PA","PT323RO","2020","7","2"
"2023017910","1UYVS2535HU","1","ME","2360474","2023","6","1"
"2023031376","3H3V532C9JR","1","TN","U738714","2023","7","1"
"2023032020","56VBE1626NM","1","MD","373727X","2022","6","1"
"2023026283","1JJV532D5JL","1","TN","U748436","2023","6","1"
"2023115640","5JYLT4221PP","1","ME","5219715","2023","7","2"
"2023114819","5HTAB432087","1","PA","PT30872","2024","7","2"
"2023036579","43YDC12215C","1","PA","XNC0602","2023","3","2"
"2023042321","2TLHB4227FB","1","PA","PT3979X","2023","7","1"
"2023093256","ITKP04224JW","1","WV","C452691","2023","7","2"
"2023003501","1UYVS1281N6","1","OH","TRV6300","2023","7","2"
"2023052246","1W9H753265H","1","OK","CF4966","2023","7","2"
"2023089619","B32505","1","TN","U830779","2023","7","2"
"2023110596","96999999999","1","ZZ","999999999999","","7","1"
"2023111038","4YMUL10108V","1","PA","XDV3462","2008","6","2"
"2023007486","5A3C612S0NL","1","PA","XNM8207","1223","3","1"
"2023093403","1UYVS2530K7","1","AL","A140239","2099","7","1"
"2023090772","1UYVS2484DM","1","IL","462560ST","2020","7","1"
"2023014268","1RNF48A25CR","1","PA","XFH1377","2023","6","1"
"2023031706","1S12S94804D","1","NJ","TDS56X","2023","7","1"
"2023049882","1JJV532W75L","1","","PT3730J","9999","7","2"
"2023036071","3H3V281C5ET","1","IN","P362480","2023","7","1"
"2024001010","1PA100G1GU1","1","MI","NONE","2000","6","1"
"2023106867","99999999999","1","PA","9999999","2023","3","1"
"2023011805","10BAB5233HF","1","ME","5021079","2027","6","2"
"2023007653","4A2MB2024J1","1","PA","PT123E1","2024","8","1"
"2023044353","1PMS14224B1","1","DE","T99829","2023","6","1"
"2023026891","1UYVS2532FP","1","NJ","TZS60B","2015","6","2"
"2023077288","99999999999","1","","","","3","2"
"2023108700","1UYVS2538N3","1","MI","E553956","2099","7","2"
"2023006327","LJRC4626X71","1","CA","ABU7641","2022","7","1"
"2023035884","1Z92A4524FT","1","PA","PT498E3","2023","7","1"
"2023062960","1MDAJLP17AA","1","PA","XNM9034","2026","3","1"
"2023108066","5NHULHT26E1","1","PA","XNX5650","2024","3","2"
"2023028276","1TKFA39265B","1","PA","PT660A8","2023","7","2"
"2023100538","4A2LD5220P3","1","PA","PT196R9","2023","6","1"
"2023051823","5L8PH202841","1","PA","XLK9874","2024","3","2"
"2023078881","99999999999","1","ZZ","UNKNOWN","2023","6","1"
"2023037153","999","1","PA","XLZ9757","","3","1"
"2023062837","1JJV532W38L","1","OK","1460KM","2023","7","1"
"2023062837","1DW1A28137B","1","IN","P135811","2023","7","3"
"2023062837","3H3V281C5LT","2","IN","P935691","2023","6","3"
"2023079793","46UFU1472J1","1","PA","XLV-0600","","3","2"
"2023080558","112H8V3216L","1","NJ","TWM97E","2023","8","1"
"2023068384","4YMUL1215DV","1","PA","XJJ3528","2025","3","1"
"2023098965","1PMB1442542","1","PA","PT6989T","2023","7","2"
"2023100185","46UFU2023T1","1","PA","XMY0918","2026","3","1"
"2023115964","3H3V532K7NS","1","OK","AS4080","2024","6","1"
"2023070502","1RNF48A267R","1","FL","QA18EE","2099","7","2"
"2023071236","5V8VC5320GM","1","FL","QA12FN","2099","7","1"
"2023064100","1GRAA06277J","1","MN","STB3766","2099","7","1"
"2023064100","1UYVS2537N2","1","ID","ZL1907","2099","7","3"
"2023007638","15DPC192XMA","1","IN","P992512","2024","1","1"
"2023031370","1UYVS2532N6","1","WI","813377","2023","7","2"
"2024010513","1JJV532D1BL","1","PA","PT737P8","2023","7","2"
"2023077115","99999999999","1","PA","XJK7042","1998","3","2"
"2023052557","1GRAP0626JD","1","IL","905891ST","2024","7","2"
"2023104280","5JWCA1823JP","1","PA","XMX1796","2028","3","2"
"2023105073","1R1F94820WK","1","NY","BG43517","2023","7","5"
"2023111425","1RNF53A25PR","1","OH","TTM5706","2023","7","1"
"2023007802","13N14830751","1","PA","PT898R8","2023","7","1"
"2023067174","3H3V532CXKR","1","OR","HV43447","2022","7","1"
"2023070058","1GRAP0622JJ","1","TN","U811074","2026","7","1"
"2024090977","UNKNOWN","1","TN","26117T","2024","7","1"
"2023035408","4WXGF392681","1","PA","XKY1247","2023","8","2"
"2023024159","1GRAA0628YB","1","OK","9995EV","2020","7","2"
"2023092026","1GRAA9624HS","1","ME","SM67699","2022","6","1"
"2023057209","5NHUHA626CW","1","PA","XGR1131","2023","3","1"
"2023111455","1GRAA7225EB","1","IN","PB13541","2014","7","1"
"2023061728","2F9BA22B96L","1","ME","5146968","2027","3","1"
"2023078471","99999999999","1","PA","XDT8536","2000","3","1"
"2023104666","99999999999","1","ZZ","UNKNOWN","2023","7","1"
"2023035095","5V8VC5324HM","1","PA","PT581C7","9999","7","1"
"2023045866","5MAMN4822PW","1","ME","5095845","2023","6","1"
"2023045866","1GRAA9627KB","1","ME","2830719","2023","6","3"
"2023107753","12HTD3024RS","1","OH","TSE9580","2024","3","1"
"2023070040","99999999999","1","IL","381418TC","2025","6","1"
"2023013515","1UYVS2535EU","1","FL","QA66HE","2024","7","2"
"2023104207","3AKJHHDR9KS","1","NY","36336PF","2024","7","2"
"2023007482","1JJV482WX9L","1","PA","PT3728S","2009","6","2"
"2023012432","3H3V532C7LR","1","IN","P737274","2023","7","1"
"2023063780","5V8VA53267M","1","IL","452863ST","2023","7","1"
"2023063780","1PMS34226S1","1","FL","7980CQ","2024","7","2"
"2023104833","1TTF532A6P3","1","IL","P15410ST","2022","7","2"
"2023104833","1UYVS253XK2","1","IL","678888ST","2020","7","3"
"2023104917","1UYVS2534H6","1","PA","PT576C8","2025","7","2"
"2023007272","5E0AA1648NG","1","IL","822264ST","2023","7","2"
"2023048848","5B5FT1825JH","1","MD","238859X","2024","3","2"
"2023060884","1E9327167LE","1","PA","XMF3559","2023","7","2"
"2023099328","1UYVS2536AU","1","OK","CB5767","2024","7","3"
"2023057170","13N43620651","1","PA","XP79545","2024","7","2"
"2023017789","3H3V532C1GT","1","TN","U634296","2023","7","1"
"2023060664","99999999999","1","ZZ","99","2099","6","1"
"2023091264","541BA1828PM","1","PA","XPG2190","","6","1"
"2023071669","99999999999","1","IN","P590561","2024","6","4"
"2023011213","1GRAP0628JT","1","KY","72155T","2018","7","1"
"2023070370","1UYVS2539K6","1","PA","PT042F6","2024","7","2"
"2023054547","1DTD18A24RP","1","PA","PT5668V","","7","2"
"2023021517","5NDFD20296S","1","PA","XPF7631","2023","3","2"
"2023053460","3H3V532C2KR","1","TN","U939703","2023","7","1"
"2023053847","4YMUL10103V","1","PA","XJR1503","2023","3","2"
"2023076553","5MADN32247A","1","PA","4004826","2023","7","2"
"2023082515","4KNFT1425XL","1","PA","XJW4863","2024","3","2"
"2023030379","5JWPE1627PM","1","PA","XNV8194","2027","3","2"
"2023045197","1R1F348236K","1","PA","PT 323E6","2024","7","2"
"2023097909","99999999999","1","ME","2560867","2025","7","1"
"2023050470","4YMUL1211CV","1","PA","XHR3858","2025","3","3"
"2023085779","3H3V532K8NS","1","IN","PB43028","2023","7","2"
"2023085779","1JKDLA4055M","1","PA","XKT6723","2024","7","3"
"2023101749","99999999999","1","MO","14B647","2024","7","2"
"2023027506","1JJV532D0KL","1","ME","425926Y","2019","6","1"
"2023111118","1W1MAFYA9VA","1","PA","PT4517T","2099","6","2"
"2023105916","1GR4M0629PH","1","TN","281629T","2023","7","1"
"2023043802","1HLA3A7F1D7","1","PA","XCW8110","9999","7","2"
"2023060035","1JJV532D1CL","1","PA","PT427H0","2023","7","1"
"2023060035","1GRAP0626JT","1","OK","AV3742","2023","7","2"
"2023052524","99999999999","1","ZZ","999999999999","9999","3","1"
"2023056875","5K8CG5325PH","1","VA","294176TM","2099","7","2"
"2023038168","5V8VA5328JM","1","ME","3710666","2099","7","1"
"2023004643","3H3V532C3LR","1","ID","TN3817","2022","7","1"
"2023057557","1UYVS2538BM","1","ME","2684244","2026","7","1"
"2023016006","5HTSN4227Y7","1","PA","XKX0958","2000","7","1"
"2023071322","1UYVS2536AM","1","TX","214C717","2023","7","1"
"2023071322","13N2532C5G1","1","TX","216B968","2023","7","2"
"2023022902","1UYVS2536K3","1","OH","TRF2247","2023","6","1"
"2023046140","4FGL16202TA","1","PA","XP85189","2024","3","1"
"2024017630","1W1K54821P6","1","MT","TA17876","2023","7","2"
"2023032853","550FA2026HS","1","PA","XLM8611","2023","3","2"
"2023019507","1GRAA0622AW","1","PA","PT884K4","2010","6","2"
"2023021681","58CB3TH22FC","1","PA","PT6829Y","2023","3","2"
"2023080262","6720374501","1","PA","PT1140P","2099","7","1"
"2023008931","5HTSA4429K7","1","PA","PT795N6","2019","6","2"
"2023040444","UNKNOWN","1","ZZ","UNKNOWN","2023","7","1"
"2023010342","1GRAA062XKW","1","MN","7826STU","2023","7","1"
"2023010342","1S12E9539VE","1","ME","2675190","2026","7","2"
"2023001519","LT1CC41225C","1","ME","277422A","2023","7","1"
"2023001519","541GC4336KM","1","PA","PT531L8","2023","7","2"
"2023098260","99999999999","1","ZZ","UNKNOWN","9999","9","2"
"2023019771","1AJC40249R1","1","ME","5054211","2023","6","1"
"2023019771","1DW1A53256B","1","GA","YCS164","2024","6","2"
"2023018855","3UTVS2535M8","1","IL","6516","2020","7","1"
"2023018855","99999999999","1","IN","P609446","2023","7","3"
"2023021714","99999999999","1","PA","XV43499","2023","3","2"
"2023022528","527SR5329LM","1","ME","243551E","2024","7","2"
"2023044584","10BAB62Z0WM","1","PA","PT554B7","2023","7","2"
"2023034795","1RNF48A24NR","1","ME","255765F","","7","2"
"2023072196","1UYVS2539J3","1","MX","2835733","2024","7","2"
"2023036174","1JJV281DXCL","1","TN","0314287","2023","7","2"
"2023036174","1JJV281D4FL","2","TN","U535362","2023","7","2"
"2023045948","1UJBJ02K521","1","WV","R169385","2020","5","1"
"2023005519","1FTZR45EX6P","1","NY","KKT7358","2023","1","1"
"2023080346","1JJV532D5PL","1","ME","5195054","2033","6","1"
"2023068013","3ELA6RX2GNG","1","ME","5038627","2024","7","2"
"2023003235","10Y2C4829LL","1","TN","U830902","2024","7","2"
"2023115926","1UYVS2531GU","1","CA","4NV1620","2016","6","2"
"2023091459","99999999999","1","IL","872402ST","9999","7","2"
"2023090893","99999999999","1","PA","XNV7913","2023","3","2"
"2023090621","1UYVS2533CM","1","PA","PT386P7","2023","6","1"
"2023053610","1GR1P0622MJ","1","TN","113687T","2021","7","1"
"2023073809","99999999999","1","ZZ","999999999999","9999","7","2"
"2023116110","1TTF32A9K31","1","PA","PT980M5","2020","7","2"
"2023084641","3H3V532C1GT","1","GA","YGM139","2023","6","1"
"2023050124","46UFU2024M1","1","PA","XNB1903","2023","3","2"
"2023084701","1JJV532B0GL","1","CA","4NY9395","2025","6","2"
"2023105896","5V8VC5327KM","1","OK","CC1984","2024","7","1"
"2023067429","5JW1D1221K4","1","PA","XMB7904","2023","3","2"
"2023087394","1JJV532D4PL","1","IN","PA99601","2023","7","2"
"2023061895","5A3F818D78L","1","PA","XFM7479","2026","3","2"
"2023037135","1JJV532DXJL","1","PA","PT927C3","2023","6","2"
"2023024530","58CB1DD2XNC","1","PA","PT650L5","2023","3","1"
"2023024530","1E1H5Y282KR","1","MS","119825A","2023","7","2"
"2023026022","99999999999","1","WI","784619","","7","1"
"2023103495","1GR4M7325KH","1","ME","2848101","2023","7","1"
"2023089932","558MEBN21JK","1","PA","PT745R2","2024","7","2"
"2023079440","1GRAA0625KD","1","ME","2828201","2028","6","1"
"2023108850","1GRAA0620BB","1","PA","XPH3526","2024","7","1"
"2023117090","50XBE1221PA","1","PA","XPD0569","2024","3","1"
"2023030214","4J8T04329MT","1","ME","26TLR5539C","2023","7","1"
"2023030214","10BFB72TX3F","1","WI","584292","2023","7","2"
"2023054050","1K913382994","1","PA","PT1060N","9999","7","3"
"2023036636","5EF2GC404KB","1","QC","RK8468C","2023","7","2"
"2023052206","5JW1U1213G1","1","PA","XLK5622","2024","6","2"
"2023109035","BU97036599","1","ZZ","N/A","2099","8","1"
"2023116370","","1","","PT179P8","","7","2"
"2024001268","1JJV532D8GL","1","KY","94571T","2024","7","3"
"2023070272","4ZEGH3420K3","1","PA","XLR0851","2023","8","2"
"2023009129","4YDT26029M3","1","PA","XMG4074","2023","5","2"
"2023055031","1MDFFMM127A","1","VA","224092TM","2026","3","1"
"2023063240","5A3F818D57L","1","PA","XMK3987","2007","6","1"
"2023003234","1GR1A0620MT","1","IN","P893895","2023","7","1"
"2023067722","5HLAB2021BF","1","PA","XGR3801","2023","3","2"
"2023095394","99999999999","1","PA","PT173T6","","6","1"
"2023007371","1UYVS253XK7","1","NJ","TYZ72D","2023","7","1"
"2023110719","13N1482C4B1","1","OH","TPQ9857","2023","7","2"
"2023026784","1RNF53A26PR","1","PA","PT092R8","2023","7","2"
"2023115190","1GR1P0629LT","1","ME","2939756","2024","7","1"
"2023063730","1GR1P0625NL","1","IN","PA19820","2024","7","2"
"2023086648","4TCSC10976H","1","PA","XHD9969","2023","3","2"
"2023045079","5JWCA1624MP","1","PA","PT365M3","2099","3","2"
"2023079702","1GRAA0623HL","1","OK","8998MD","2017","7","2"
"2023062953","1GR1A0627PK","1","IL","PC90461","2024","7","1"
"2023052017","4FGE853226C","1","NC","AJ65516","2099","7","2"
"2023104646","1E9AA483XL1","1","OH","TPK2055","2024","7","1"
"2023028776","5JYLT4224JP","1","ME","2924578","2029","7","1"
"2023074733","1DW1A5326NS","1","ME","252618F","2033","7","3"
"2023082447","1R1D04024PJ","1","PA","PT5448H","2023","7","2"
"2023038659","3H3V532K9PS","1","IN","PB59804","2023","7","2"
"2023045988","5WSAA4521EN","1","OH","TQF5007","2023","7","1"
"2023035050","99999999999","1","ME","3237690","2021","7","1"
"2023079771","4YMUA162XAV","1","PA","XHX0438","2024","3","1"
"2023049971","5JW1U1414K1","1","PA","XLX7697","2025","3","1"
"2023042947","7H2BE1228ND","1","TN","0834TE8","2023","6","2"
"2023050452","4UVPF182121","1","PA","XMG5385","2002","8","3"
"2023099220","3H3V532C2KT","1","IN","P762265","2023","6","2"
"2024010986","UNKNOWN","1","IN","UNKNOWN","2023","6","3"
"2023019930","3H3V281C0JT","1","IN","P555119","2099","7","2"
"2023019930","1JJV281D8GL","2","IN","P431335","2099","7","2"
"2023117952","4A2MG252XP1","1","PA","PT730S9","2024","3","3"
"2023058099","3H3V281C8LT","1","IN","P748070","2023","7","1"
"2023058099","3H3V281C58T","2","IN","P391464","2023","7","1"
"2023008697","99999999999","1","","","","7","1"
"2023113886","4YMUL12154V","1","PA","XJC4471","2026","3","2"
"2023082548","2SHSR5321NS","1","SK","546MMY","2024","7","2"
"2023107154","1UYVS253X9G","1","PA","XPG2939","2024","7","2"
"2023003997","1Z92B4520HT","1","PA","PT459G2","2023","7","2"
"2023074153","1UYVS2539M3","1","PA","PT687N9","2024","7","1"
"2023061004","99999999999","1","AB","4WH511","","6","1"
"2023010339","1JJV532D6PL","1","TN","282204T","2023","7","1"
"2023090691","1S12E9539KE","1","MI","D898581","2023","7","1"
"2023084819","1TTF482S2K3","1","CA","4VK7687","2099","7","3"
"2023021329","1UVYS25319G","1","GA","WXE489","2023","7","1"
"2023017152","1GRAA06212B","1","PA","PT691E1","2023","6","1"
"2023029869","HGIU645590","1","VA","875197TL","","6","1"
"2023032469","1UYVS253XGG","1","NJ","TPV16D","2016","7","2"
"2023110947","1UYVS2488CM","1","OH","TRQ7730","2024","7","2"
"2023063581","1GR1P0621PK","1","ME","5002997","2024","7","1"
"2023036593","1UYVS2535FU","1","CA","4NM1633","2024","7","2"
"2023019849","489B1FC26MG","1","PA","XNB9189","2021","3","1"
"2023011393","5V8VA53228M","1","PA","PT139R0","2023","7","2"
"2023068311","3H3V532C2LR","1","IL","858963ST","2023","6","2"
"2023010620","1DTP16Z22XG","1","ME","1559Z","2043","7","2"
"2023012235","1DW4C5320DE","1","TN","U354946","2023","6","3"
"2023116937","99999999999","1","ZZ","9999999","2023","7","1"
"2023081630","1GR1A0623LK","1","ID","TM6339","2099","7","1"
